graph_type,node,degree,in_degree,out_degree,betweenness,eigenvector,community
hashtags,hashtag:estilodevidasaud,14.0,,,0.0,0.0015853214606499715,2
hashtags,hashtag:estilofemenino,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:estiloindomable,14.0,,,0.0,0.0006489787209430508,12
hashtags,hashtag:estilointeligente,7.0,,,0.0,0.000511253465724382,6
hashtags,hashtag:estilolnteligente,7.0,,,0.0,0.000511253465724382,6
hashtags,hashtag:estilomasculino,9.0,,,1.849199288074268e-06,0.0006073223929903116,6
hashtags,hashtag:estilosupremo,15.0,,,0.0,0.0005768915918664897,12
hashtags,hashtag:estimulacionmasculina,4.0,,,0.0,0.00040095851077941457,6
hashtags,hashtag:estoicismo,82.0,,,0.0010473775037395977,0.031591491277056544,0
hashtags,hashtag:estoicismomoderno,8.0,,,0.0,0.0030143892885430867,0
hashtags,hashtag:estoico,28.0,,,0.0,0.012811568554774716,0
hashtags,hashtag:estoicos,5.0,,,0.0,0.0029076419146779322,0
hashtags,hashtag:estrat,33.0,,,1.1232253098276116e-05,0.0034941895596168056,2
hashtags,hashtag:estrate,26.0,,,0.0,0.002208318808576678,2
hashtags,hashtag:estrategaoscuro,21.0,,,1.948900188351991e-06,0.0014495292963733926,19
hashtags,hashtag:estrategia,4.0,,,0.0,0.0009549637169436159,0
hashtags,hashtag:estrategiadeseduccion,21.0,,,1.948900188351991e-06,0.0014495292963733926,19
hashtags,hashtag:estrategiasmentales,26.0,,,0.0,0.003634176635571606,9
hashtags,hashtag:estres,25.0,,,0.0,0.012079522828123652,2
hashtags,hashtag:estudiaroposiciones,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:estudiojur,5.0,,,0.0,0.004356932121713358,1
hashtags,hashtag:estudiojuridico,9.0,,,0.0,0.0006890940902538127,4
hashtags,hashtag:estudios,29.0,,,0.00010093635554951054,0.023302422963543613,1
hashtags,hashtag:estuprodevulneravel,19.0,,,0.0,0.00557805947686861,3
hashtags,hashtag:etapadeaprendizaje,26.0,,,0.0,0.0016669569693717077,6
hashtags,hashtag:evento,11.0,,,0.0,0.001485626643091797,3
hashtags,hashtag:eventos,6.0,,,0.0,0.0011468180706759314,4
hashtags,hashtag:everymoment,7.0,,,0.0,0.0006514968053509931,43
hashtags,hashtag:evidence,3.0,,,0.0,3.386525887699783e-05,8
hashtags,hashtag:evolu,21.0,,,0.0,0.0017937342915913827,2
hashtags,hashtag:evolucaomascuilna,33.0,,,4.693899355528591e-07,0.0029182971627481212,2
hashtags,hashtag:evolucaomasculina,26.0,,,0.0,0.0026837790701737725,2
hashtags,hashtag:evoluciona,28.0,,,0.0,0.012811568554774716,0
hashtags,hashtag:ex,5.0,,,0.0,0.0018390245768471266,0
hashtags,hashtag:examenoficial,21.0,,,0.0,0.0007781466895648228,17
hashtags,hashtag:excarcelacion,6.0,,,0.0,0.0006236136320453637,4
hashtags,hashtag:excelenciamasculina,17.0,,,0.0,0.0011604940604247997,25
hashtags,hashtag:execucaopenal,4.0,,,0.0,0.00110244835934339,3
hashtags,hashtag:exhibitiondesign,3.0,,,0.0,0.0022929367221573185,1
hashtags,hashtag:existen,23.0,,,1.3295062216790372e-05,0.005796843099320405,1
hashtags,hashtag:exito,86.0,,,0.0014937577696745262,0.03717561102152465,0
hashtags,hashtag:exitofemenino,37.0,,,0.0001152288697830539,0.016747091226649934,0
hashtags,hashtag:exitpublicaciones,12.0,,,0.0,0.00824661313547253,1
hashtags,hashtag:exmormon,6.0,,,0.0,0.0011417989853095224,3
hashtags,hashtag:experienciaprivada,22.0,,,0.0,0.001825321740391951,20
hashtags,hashtag:experienciashot,9.0,,,0.0,0.0016141306219334657,37
hashtags,hashtag:expertoenamor83,8.0,,,0.0,0.002809326105896497,0
hashtags,hashtag:exploradorsolo,17.0,,,0.0,0.000670970732735285,2
hashtags,hashtag:explorarcrist,4.0,,,0.0,0.0013922956433981535,2
hashtags,hashtag:explore,34.0,,,0.0006734442358435904,0.004632279409858997,2
hashtags,hashtag:explorepage,84.0,,,0.0027294560211927133,0.01584613891504176,5
hashtags,hashtag:f,21.0,,,0.0003775908043439477,0.005752906087319493,3
hashtags,hashtag:fabricadehomens,18.0,,,0.0,0.0011372225496390457,2
hashtags,hashtag:facebook,44.0,,,0.0006777155227030567,0.02565003604979724,1
hashtags,hashtag:facebooklifestyle,4.0,,,0.0,0.0037084584405911026,5
hashtags,hashtag:faceci,6.0,,,5.3450199700636126e-08,0.002397532442513313,38
hashtags,hashtag:facgadadecasa,5.0,,,0.0,0.0004842451019978793,2
hashtags,hashtag:fachadamoderna,5.0,,,0.0,0.0004842451019978793,2
hashtags,hashtag:facts,35.0,,,9.647440361425551e-07,0.024921829178611247,1
hashtags,hashtag:factsdontcareaboutyourfeelings,27.0,,,7.536812523923144e-06,0.0067759524419334785,7
hashtags,hashtag:factsmen,35.0,,,9.647440361425551e-07,0.024921829178611247,1
hashtags,hashtag:fade,4.0,,,0.0,0.0004047161445792244,6
hashtags,hashtag:fahrenheit451,29.0,,,0.0,0.004103743162719225,7
hashtags,hashtag:faith,18.0,,,0.0,0.002054793708970469,3
hashtags,hashtag:faketickets,3.0,,,0.0,3.386525887699783e-05,8
hashtags,hashtag:falsaacusa,4.0,,,0.0,0.0009844430581441399,2
hashtags,hashtag:falsaadenuncias,34.0,,,4.127727569254857e-06,0.0033393988395830367,1
hashtags,hashtag:falsadenuncia,48.0,,,0.0003154287258354234,0.012057558599546018,1
hashtags,hashtag:falsasacusa,14.0,,,0.0,0.00205797905363505,4
hashtags,hashtag:falsasden,14.0,,,0.0,0.00205797905363505,4
hashtags,hashtag:falsasdenuncias,211.0,,,0.005179035848345794,0.036435412518727235,1
hashtags,hashtag:falsasdenunciasdegenero,20.0,,,4.049022417337352e-05,0.005992309720628625,1
hashtags,hashtag:falseaccusations,13.0,,,2.113873145128923e-06,0.0019771655138141864,1
hashtags,hashtag:falseaccusationsdestroylives,6.0,,,1.1877822155696916e-08,0.0010056742870493273,1
hashtags,hashtag:falseaccusationsdestroyslifes,4.0,,,0.0,0.0009636147610209169,1
hashtags,hashtag:falseaccuse,26.0,,,0.0,0.007591111378626351,6
hashtags,hashtag:falseaccussations,4.0,,,0.0,0.0009629295799827861,1
hashtags,hashtag:falseaccussationsdestroylives,6.0,,,3.404975684633116e-08,0.0010016109125586471,1
hashtags,hashtag:falselyaccusedday,26.0,,,4.757657271073992e-05,0.025001136071128888,1
hashtags,hashtag:falselyaccusedday2021,22.0,,,0.0,0.023213650445376526,1
hashtags,hashtag:fam,21.0,,,0.0031032177528184006,0.006149475909907786,1
hashtags,hashtag:familia,139.0,,,0.021451396600327452,0.03326857121672432,1
hashtags,hashtag:familiaprimero,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:familias,13.0,,,0.0,0.006524945572132704,1
hashtags,hashtag:familiasrotas,19.0,,,0.0,0.005561757948636211,1
hashtags,hashtag:familiasunidas,3.0,,,0.0,0.0009395169997211604,4
hashtags,hashtag:familiatradicionalbrasileira,2.0,,,0.0,0.001382280646008842,3
hashtags,hashtag:familiayjusticia,5.0,,,0.0,0.003972689906596276,1
hashtags,hashtag:family,63.0,,,0.002515797803077281,0.010288038472039622,5
hashtags,hashtag:famososjapon,16.0,,,0.0,0.00045050941568459984,4
hashtags,hashtag:fanart,5.0,,,0.0,0.0023279600290894323,5
hashtags,hashtag:fandom,11.0,,,0.0,0.0013090598238143186,28
hashtags,hashtag:fanpage,11.0,,,0.0,0.0013090598238143186,28
hashtags,hashtag:fascinacion,19.0,,,0.0,0.003907469947536529,0
hashtags,hashtag:fashion,18.0,,,1.3362549925159032e-08,0.0015714466323830585,22
hashtags,hashtag:fashioninspo,4.0,,,0.0,0.0012661674830273496,0
hashtags,hashtag:fashionmodel,4.0,,,0.0,0.001175780482457537,63
hashtags,hashtag:fashionreels,4.0,,,0.0,0.0012674107366863624,0
hashtags,hashtag:fathers,4.0,,,0.0,0.0024595195964183737,7
hashtags,hashtag:fathersday,13.0,,,0.00031594861065989416,0.004132796549060161,7
hashtags,hashtag:fatigacronica,4.0,,,0.0,0.0006220963118201945,0
hashtags,hashtag:fc,11.0,,,0.0,0.0013090598238143186,28
hashtags,hashtag:fe,14.0,,,0.0004072150402622658,0.0031637605115608144,0
hashtags,hashtag:fearless,4.0,,,0.0,0.0014443326523099246,5
hashtags,hashtag:fearnothing,2.0,,,0.0,0.0011417574836750345,1
hashtags,hashtag:feedme,9.0,,,0.0,3.713652007067306e-05,8
hashtags,hashtag:felicidad,28.0,,,0.0,0.0056091645620098786,9
hashtags,hashtag:feliz,7.0,,,0.0,0.0016763416402066995,1
hashtags,hashtag:felizd,8.0,,,9.516518683878574e-05,0.0012542512730856418,6
hashtags,hashtag:felizdiadelhombre,55.0,,,0.00031955583602108495,0.015640781352467853,3
hashtags,hashtag:felizdiadelpadre,9.0,,,0.00027888476276587555,0.0020975643012805965,0
hashtags,hashtag:felizmiercoles,12.0,,,0.0,0.001459759038167514,4
hashtags,hashtag:femaleego,11.0,,,0.0,0.005411555715791948,7
hashtags,hashtag:femalememes,29.0,,,0.0,0.005411935865336084,10
hashtags,hashtag:femalenature,9.0,,,5.412893239524738e-07,0.002654279302135012,29
hashtags,hashtag:femen,19.0,,,0.0,0.014936728452534517,1
hashtags,hashtag:femenidad,20.0,,,0.0,0.027898572619580366,1
hashtags,hashtag:femenino,33.0,,,8.883904983333384e-05,0.015619596074008873,1
hashtags,hashtag:femeninoproductivo,16.0,,,0.0,0.005680240609278582,9
hashtags,hashtag:femicidio,4.0,,,0.0,0.0014742289697016245,3
hashtags,hashtag:femilistas,12.0,,,0.0,0.005351801456832249,1
hashtags,hashtag:feminas,19.0,,,1.7184868066646302e-05,0.01373248460585641,1
hashtags,hashtag:feminazi,52.0,,,0.0005980480129850013,0.023845206128839655,1
hashtags,hashtag:feminazis,86.0,,,0.0026969993251150176,0.024475503160071584,1
hashtags,hashtag:feminazismo,49.0,,,0.0005197252468460022,0.02171335401422909,1
hashtags,hashtag:feminazismoactual,19.0,,,0.0,0.014936728452534517,1
hashtags,hashtag:feminazispeligrosas,12.0,,,0.0,0.004090898829666081,1
hashtags,hashtag:feminicidio,5.0,,,0.0,0.002096882459036205,3
hashtags,hashtag:feminicidios,4.0,,,0.0,0.0011738968804158704,3
hashtags,hashtag:feminidad,27.0,,,0.0002672515777536318,0.0033374982174222043,0
hashtags,hashtag:feminidadancestral,17.0,,,0.0,0.0011604940604247997,25
hashtags,hashtag:feminidadconsciente,7.0,,,2.4149927001785795e-06,0.002416371100080038,0
hashtags,hashtag:feminidadfragil,17.0,,,0.0,0.0011604940604247997,25
hashtags,hashtag:feminidadsagrada,17.0,,,0.0,0.0011604940604247997,25
hashtags,hashtag:feminilidade,16.0,,,0.00013300865193384726,0.003967670402405103,3
hashtags,hashtag:feminilidadecontracultural,7.0,,,1.2579658558457146e-05,0.0011757772911457347,3
hashtags,hashtag:feminine,4.0,,,0.0,0.0028319579530404195,3
hashtags,hashtag:feminineenergy,8.0,,,0.0,0.0024745679589170955,35
hashtags,hashtag:femininenarcissism,37.0,,,5.220418918686272e-06,0.007557961757813659,7
hashtags,hashtag:femininenarcssism,9.0,,,0.0,0.005200431693683567,7
hashtags,hashtag:feminism,57.0,,,0.0018938537615962633,0.033903164339277425,1
hashtags,hashtag:feminismiscancer,50.0,,,8.805280719501274e-06,0.006919804250781153,10
hashtags,hashtag:feminismmemes,50.0,,,8.805280719501274e-06,0.006919804250781153,10
hashtags,hashtag:feminismo,501.0,,,0.0683742908106903,0.16416995136315943,1
hashtags,hashtag:feminismobrasil,2.0,,,0.0,0.0010705491342617277,3
hashtags,hashtag:feminismobrasileiro,19.0,,,0.0,0.00557805947686861,3
hashtags,hashtag:feminismocr,19.0,,,0.00013058899994883966,0.007264836527438803,3
hashtags,hashtag:feminismodeg,12.0,,,0.0,0.005351801456832249,1
hashtags,hashtag:feminismoescancer,36.0,,,0.00020864732903265175,0.02010199147801225,1
hashtags,hashtag:feminismohegemonico,6.0,,,0.0,0.004907836771492982,1
hashtags,hashtag:feminismoilustrado,12.0,,,0.0,0.004090898829666081,1
hashtags,hashtag:feminismojoven,9.0,,,0.0,0.0046404729123906965,1
hashtags,hashtag:feminismolegal,27.0,,,0.0,0.006196224240590878,1
hashtags,hashtag:feminismomaterialista,19.0,,,0.0,0.00557805947686861,3
hashtags,hashtag:feminismoparavivir,3.0,,,0.0,0.001086264614498205,3
hashtags,hashtag:feminismoradical,65.0,,,0.001734609147418282,0.01660145662340748,1
hashtags,hashtag:feminismos,10.0,,,4.071525107243733e-05,0.0045977389446862525,3
hashtags,hashtag:feminismoselectivo,27.0,,,0.0,0.006196224240590878,1
hashtags,hashtag:feminismovsrealidad,0.0,,,0.0,2.101736988012748e-50,78
hashtags,hashtag:feminismoymasculinidad,26.0,,,0.0,0.014959570888893518,1
hashtags,hashtag:feminista,89.0,,,0.00277847703973293,0.043035658224585924,1
hashtags,hashtag:feministas,54.0,,,0.0004680128328437725,0.028256633959286927,1
hashtags,hashtag:feministasalcongreso,7.0,,,0.0,0.004668487563094638,3
hashtags,hashtag:feministasfuck,6.0,,,1.727683222646824e-08,0.004326682329314617,1
hashtags,hashtag:feministkilljoy,29.0,,,0.0,0.005411935865336084,10
hashtags,hashtag:feministlies,36.0,,,7.637971029852637e-06,0.00784738158720597,7
hashtags,hashtag:feministlogic,9.0,,,0.0,0.005538777788671054,7
hashtags,hashtag:feministmemes,50.0,,,8.805280719501274e-06,0.006919804250781153,10
hashtags,hashtag:femismoradical,16.0,,,2.74291653986645e-06,0.010592110772241748,1
hashtags,hashtag:femminismo,26.0,,,0.0,0.007591111378626351,6
hashtags,hashtag:feridasdofeminino,3.0,,,0.0,0.00121380243587151,3
hashtags,hashtag:fernandapadrel,7.0,,,0.0,0.0013416226181462742,4
hashtags,hashtag:feromonas,5.0,,,1.7816733233545374e-08,0.0001824810700106032,51
hashtags,hashtag:ferrariredlegend,14.0,,,0.0,0.0006489787209430508,12
hashtags,hashtag:fertility,17.0,,,0.0,0.0014845228483459918,6
hashtags,hashtag:festejo,4.0,,,0.0,0.0012666908177915053,0
hashtags,hashtag:feyhombria,4.0,,,0.0,0.0007414673144908544,2
hashtags,hashtag:ficcaohistorica,6.0,,,0.0,0.0011363069268552723,3
hashtags,hashtag:ficci,12.0,,,0.0,0.00076277592856839,21
hashtags,hashtag:fifa2026,17.0,,,1.1940206949937546e-05,0.0030105220266243254,3
hashtags,hashtag:figlinegati,26.0,,,0.0,0.007591111378626351,6
hashtags,hashtag:filmmaker,18.0,,,1.3362549925159032e-08,0.0015714466323830585,22
hashtags,hashtag:filosofia,4.0,,,0.0,0.0033929768333980457,1
hashtags,hashtag:filosofiamasculina,6.0,,,0.0,0.004363303115376961,0
hashtags,hashtag:financialcrime,4.0,,,0.0,0.002405139159701812,7
hashtags,hashtag:financialsovereignty,12.0,,,0.0,0.0033545432706420988,5
hashtags,hashtag:finanzas,12.0,,,0.0,0.0010833842559587544,0
hashtags,hashtag:finanzasenpareja,8.0,,,0.0,0.0030143892885430867,0
hashtags,hashtag:finde,8.0,,,0.0,0.0017013159215319654,1
hashtags,hashtag:findea,26.0,,,0.0,0.03541447556129856,1
hashtags,hashtag:findyourpartner,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:finkleremp,4.0,,,0.0,0.0006323443169446802,6
hashtags,hashtag:fiscal,14.0,,,0.0,0.006131282242545242,1
hashtags,hashtag:fiscalidad,4.0,,,0.0,0.001026388300430372,4
hashtags,hashtag:fiscalía,27.0,,,0.0,0.006196224240590878,1
hashtags,hashtag:fitly,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:fitmom,4.0,,,0.0,0.001356962977033872,5
hashtags,hashtag:fitneshark,3.0,,,0.0,0.0010071734726637388,0
hashtags,hashtag:fitness,32.0,,,0.0003144903665401818,0.008912261577205642,5
hashtags,hashtag:fitnessandworkout,3.0,,,0.0,0.0011585192454271283,1
hashtags,hashtag:fitnesscoach,4.0,,,0.0,0.001175780482457537,63
hashtags,hashtag:fitnessdating,17.0,,,0.0,9.986825658988697e-05,8
hashtags,hashtag:fitnesshombres,29.0,,,0.0,0.009003900771292924,0
hashtags,hashtag:fitnessinteligente,4.0,,,0.0,0.0005233766455999488,0
hashtags,hashtag:fitnesslifestyle,29.0,,,0.0,0.010968569465788723,0
hashtags,hashtag:fitnessmex,4.0,,,0.0,0.0009585890839231269,0
hashtags,hashtag:fitnessmotivation,4.0,,,0.0,0.0015844106125349408,5
hashtags,hashtag:fitnessparahombres,29.0,,,0.0,0.010968569465788723,0
hashtags,hashtag:fivpositive,4.0,,,0.0,0.00040095851077941457,6
hashtags,hashtag:fjcampos,6.0,,,0.0,0.0007958127526568995,6
hashtags,hashtag:fmcultura1077,3.0,,,0.0,0.0034456998708672615,3
hashtags,hashtag:foco,8.0,,,3.558287675111339e-05,0.0010549373796436257,6
hashtags,hashtag:focodehomem,28.0,,,0.0,0.0024344948045167316,2
hashtags,hashtag:focodetermina,28.0,,,0.0,0.0024344948045167316,2
hashtags,hashtag:focoefor,16.0,,,0.0,0.0024766368396782644,2
hashtags,hashtag:focoegarra,17.0,,,0.0,0.000670970732735285,2
hashtags,hashtag:focoeprodutividade,4.0,,,0.0,0.00043276579266866497,6
hashtags,hashtag:focototal,6.0,,,2.0428345825855008e-05,0.0010346620202018554,6
hashtags,hashtag:focus,19.0,,,0.0,0.006401817911691525,5
hashtags,hashtag:follow,22.0,,,0.0,0.004773118116429363,5
hashtags,hashtag:followme,4.0,,,0.0,0.001320945311398371,1
hashtags,hashtag:fomedevencer,28.0,,,0.0,0.0024344948045167316,2
hashtags,hashtag:footballplayer,18.0,,,1.3362549925159032e-08,0.0015714466323830585,22
hashtags,hashtag:for,106.0,,,0.002100995459633955,0.00809512304262927,2
hashtags,hashtag:foraantifeminista,3.0,,,0.0,0.0008201901091902886,1
hashtags,hashtag:foramachista,3.0,,,0.0,0.0008201901091902886,1
hashtags,hashtag:forc,26.0,,,0.0,0.002208318808576678,2
hashtags,hashtag:forge,4.0,,,0.0,0.0024634525177022084,0
hashtags,hashtag:formacao,4.0,,,0.0,0.0040285636284188575,3
hashtags,hashtag:formulqpasiva,4.0,,,0.0,0.0032082242270192922,0
hashtags,hashtag:fortaleza,13.0,,,0.0,0.008195805623686693,0
hashtags,hashtag:fortalezaemocional,10.0,,,2.2775170099406702e-07,0.005343914205256305,0
hashtags,hashtag:fortalezainterior,98.0,,,0.0002918879060635304,0.03911939482395645,0
hashtags,hashtag:fortalezamental,102.0,,,0.00030454880785341564,0.03772162030382176,0
hashtags,hashtag:fortalezapersonal,15.0,,,0.0,0.007650936213265102,0
hashtags,hashtag:forthgiven,10.0,,,0.0,0.0025579670246815064,7
hashtags,hashtag:fortis,16.0,,,0.0,0.0005852067064686101,4
hashtags,hashtag:fortisintel,16.0,,,0.0,0.0005852067064686101,4
hashtags,hashtag:fortnite,25.0,,,0.0,0.0043000529664691456,5
hashtags,hashtag:fortniteclips,25.0,,,0.0,0.0043000529664691456,5
hashtags,hashtag:foryou,36.0,,,0.00032088971656321603,0.007356793782710181,5
hashtags,hashtag:foryoupage,20.0,,,0.0003990418926911747,0.007459824956169804,0
hashtags,hashtag:fot,13.0,,,0.0,0.000449091063067712,26
hashtags,hashtag:fotograf,13.0,,,0.0,0.000449091063067712,26
hashtags,hashtag:fotografiaartistica,4.0,,,0.0,0.00018443328827017112,5
hashtags,hashtag:fp,19.0,,,0.0,0.0006034092771935408,4
hashtags,hashtag:fr,7.0,,,0.0,0.0013517471994518332,3
hashtags,hashtag:fraganciadeldia,9.0,,,0.0,0.0001943153505925278,30
hashtags,hashtag:fraganciasdelujo,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:fraganciasfemeninas,9.0,,,0.0,0.00019519176001668058,13
hashtags,hashtag:fraganciasoberana,15.0,,,0.0,0.0005768915918664897,12
hashtags,hashtag:fraganciaspremium,18.0,,,0.0,0.00022765996402525633,13
hashtags,hashtag:fraganciasuprema,14.0,,,0.0,0.0006489787209430508,12
hashtags,hashtag:fragr,8.0,,,0.0,0.0008880709917785036,2
hashtags,hashtag:francedyfit,4.0,,,0.0,0.0012661674830273494,0
hashtags,hashtag:franciscohernandez,19.0,,,0.0,0.011231217699393366,0
hashtags,hashtag:francoyromeroabogados,4.0,,,0.0,0.00036654908117766916,4
hashtags,hashtag:frases,7.0,,,2.016097259332529e-05,0.003975628128211459,3
hashtags,hashtag:frasesdeamor,4.0,,,0.0,0.0006927925656028582,2
hashtags,hashtag:frasesdehumor,11.0,,,0.0,0.004368434176413973,44
hashtags,hashtag:frasesdevida,19.0,,,0.0,0.008725189717706548,0
hashtags,hashtag:frasesmachistas,2.0,,,0.0,0.0012920262045655465,3
hashtags,hashtag:frasesmotivadoras3,4.0,,,0.0,0.0018837008421293082,0
hashtags,hashtag:frasesparaconversar,9.0,,,0.0,0.0008395988809653016,2
hashtags,hashtag:frasesparasexy,19.0,,,0.0,0.0008356462349161245,2
hashtags,hashtag:frasesqueinspiran,41.0,,,5.5907786632513216e-05,0.019504048886869747,0
hashtags,hashtag:frasesseductoras,11.0,,,0.0,0.0008863593807998695,0
hashtags,hashtag:fraudedepaternidad,12.0,,,0.0,0.008292757720587497,1
hashtags,hashtag:frausein,18.0,,,0.0,0.002054793708970469,3
hashtags,hashtag:freedom,16.0,,,0.0021074047373245866,0.005114829054690956,2
hashtags,hashtag:freegame,40.0,,,4.287885002314818e-05,0.007828848323578386,7
hashtags,hashtag:freepalestine,3.0,,,0.0,0.00230303563327727,7
hashtags,hashtag:freeyourmind,4.0,,,0.0,0.002386436518438776,7
hashtags,hashtag:fridayvibes,16.0,,,0.0,0.0015284624220459964,22
hashtags,hashtag:friendzone,10.0,,,0.0,0.0034815206350228417,0
hashtags,hashtag:friendzonenuncamais,14.0,,,2.2631010045254813e-06,0.0010616252863813052,2
hashtags,hashtag:frlizdiadehombre,20.0,,,0.0,0.006038895101432302,3
hashtags,hashtag:fsphotography,2.0,,,0.0,0.0010873001341364175,0
hashtags,hashtag:fuck,4.0,,,0.0,0.002390353391631129,41
hashtags,hashtag:fuckliberals,28.0,,,0.0,0.005106888786422563,10
hashtags,hashtag:fuckyou,4.0,,,0.0,0.002390353391631129,41
hashtags,hashtag:fuerza,16.0,,,0.00044928894438154074,0.0032261062490904335,2
hashtags,hashtag:fuerzaconproposito,18.0,,,0.0,0.0015978474948075776,0
hashtags,hashtag:fuerzadelpueblo,29.0,,,1.2572957557094606e-06,0.0007696479103639803,4
hashtags,hashtag:fuerzadespuesdelos40,6.0,,,0.0,0.0009282870893613711,0
hashtags,hashtag:fuerzadevoluntad,36.0,,,1.6453467078020488e-06,0.01829740938012966,0
hashtags,hashtag:fuerzainterior,114.0,,,0.0007202777396976238,0.03684877696178498,0
hashtags,hashtag:fuerzainterna,26.0,,,0.0,0.003634176635571606,9
hashtags,hashtag:fuerzamasculina,45.0,,,0.0001248237100005406,0.017057680937371828,0
hashtags,hashtag:fuerzamental,40.0,,,0.00013792826017286394,0.02058754847021622,0
hashtags,hashtag:fuerzaydisciplina,34.0,,,9.612493885229597e-05,0.015052313990099759,0
hashtags,hashtag:fuerzayvitalidad,19.0,,,0.0,0.004278221161241839,0
hashtags,hashtag:fugazi,4.0,,,0.0,0.002355580583843058,7
hashtags,hashtag:funados,4.0,,,0.0,0.0008345948101006151,7
hashtags,hashtag:funas,42.0,,,0.00022302643471769538,0.038672021450530614,1
hashtags,hashtag:funcionpublica,19.0,,,0.0,0.001693421732041801,4
hashtags,hashtag:functionalrelationships,9.0,,,0.0,0.005200431693683567,7
hashtags,hashtag:fundaci,7.0,,,0.0,0.0013416226181462742,4
hashtags,hashtag:fundacionnikols,6.0,,,5.24604698157541e-07,0.005169112610561967,1
