source,target,edge_type,weight
hashtag:knowthesigns,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:knowthesigns,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:knowthesigns,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:knowthesigns,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:knowthesigns,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:manipulationtactics,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:onlinedating,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:pickupartist,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:puaexposed,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:redflagalert,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:redflags,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:redpill,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:manipulationawareness,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:onlinedating,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:pickupartist,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:puaexposed,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:redflagalert,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:redflags,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:redpill,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:manipulationtactics,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:pickupartist,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:puaexposed,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:redflagalert,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:redflags,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:redpill,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:onlinedating,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:puaexposed,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:redflagalert,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:redflags,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:redpill,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:pickupartist,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:redflagalert,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:redflags,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:redpill,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:puaexposed,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:redflagalert,hashtag:redflags,hashtag_cooccurrence,1
hashtag:redflagalert,hashtag:redpill,hashtag_cooccurrence,1
hashtag:redflagalert,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:redflagalert,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:redflagalert,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:redflagalert,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:redflagalert,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:redflags,hashtag:redpill,hashtag_cooccurrence,1
hashtag:redflags,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:redflags,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:redflags,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:redflags,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:redflags,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:redpill,hashtag:selfprotection,hashtag_cooccurrence,1
hashtag:redpill,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:redpill,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:redpill,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:redpill,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:selfprotection,hashtag:toxicdating,hashtag_cooccurrence,1
hashtag:selfprotection,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:selfprotection,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:selfprotection,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:toxicdating,hashtag:trustyourgut,hashtag_cooccurrence,1
hashtag:toxicdating,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:toxicdating,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:trustyourgut,hashtag:womenempowerment,hashtag_cooccurrence,1
hashtag:trustyourgut,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:womenempowerment,hashtag:womensafety,hashtag_cooccurrence,1
hashtag:antiotaorio,hashtag:antiotario,hashtag_cooccurrence,1
hashtag:antiotaorio,hashtag:homemdevalor,hashtag_cooccurrence,1
hashtag:antiotaorio,hashtag:rafaelaires,hashtag_cooccurrence,1
hashtag:antiotaorio,hashtag:redpill,hashtag_cooccurrence,1
hashtag:antiotario,hashtag:homemdevalor,hashtag_cooccurrence,1
hashtag:antiotario,hashtag:rafaelaires,hashtag_cooccurrence,1
hashtag:antiotario,hashtag:redpill,hashtag_cooccurrence,1
hashtag:homemdevalor,hashtag:rafaelaires,hashtag_cooccurrence,1
hashtag:rafaelaires,hashtag:redpill,hashtag_cooccurrence,1
hashtag:explorepage,hashtag:funny,hashtag_cooccurrence,1
hashtag:explorepage,hashtag:fyi,hashtag_cooccurrence,1
hashtag:explorepage,hashtag:manosphere,hashtag_cooccurrence,1
hashtag:explorepage,hashtag:men,hashtag_cooccurrence,1
hashtag:explorepage,hashtag:modernwomen,hashtag_cooccurrence,1
hashtag:explorepage,hashtag:preference,hashtag_cooccurrence,1
hashtag:explorepage,hashtag:redpill,hashtag_cooccurrence,6
hashtag:explorepage,hashtag:reels,hashtag_cooccurrence,1
hashtag:funny,hashtag:fyi,hashtag_cooccurrence,1
hashtag:funny,hashtag:manosphere,hashtag_cooccurrence,1
hashtag:funny,hashtag:men,hashtag_cooccurrence,1
hashtag:funny,hashtag:modernwomen,hashtag_cooccurrence,1
hashtag:funny,hashtag:preference,hashtag_cooccurrence,1
hashtag:funny,hashtag:redpill,hashtag_cooccurrence,1
hashtag:funny,hashtag:reels,hashtag_cooccurrence,1
hashtag:fyi,hashtag:manosphere,hashtag_cooccurrence,1
hashtag:fyi,hashtag:men,hashtag_cooccurrence,1
hashtag:fyi,hashtag:modernwomen,hashtag_cooccurrence,1
hashtag:fyi,hashtag:preference,hashtag_cooccurrence,1
hashtag:fyi,hashtag:redpill,hashtag_cooccurrence,1
hashtag:fyi,hashtag:reels,hashtag_cooccurrence,1
hashtag:manosphere,hashtag:men,hashtag_cooccurrence,1
hashtag:manosphere,hashtag:modernwomen,hashtag_cooccurrence,1
hashtag:manosphere,hashtag:preference,hashtag_cooccurrence,1
hashtag:manosphere,hashtag:reels,hashtag_cooccurrence,1
hashtag:men,hashtag:modernwomen,hashtag_cooccurrence,1
hashtag:men,hashtag:preference,hashtag_cooccurrence,1
hashtag:men,hashtag:reels,hashtag_cooccurrence,1
hashtag:modernwomen,hashtag:preference,hashtag_cooccurrence,1
hashtag:modernwomen,hashtag:redpill,hashtag_cooccurrence,1
hashtag:modernwomen,hashtag:reels,hashtag_cooccurrence,1
hashtag:preference,hashtag:redpill,hashtag_cooccurrence,1
hashtag:preference,hashtag:reels,hashtag_cooccurrence,1
hashtag:redpill,hashtag:reels,hashtag_cooccurrence,1
hashtag:antiwoke,hashtag:maga,hashtag_cooccurrence,1
hashtag:antiwoke,hashtag:truth,hashtag_cooccurrence,1
hashtag:maga,hashtag:memes,hashtag_cooccurrence,1
hashtag:maga,hashtag:truth,hashtag_cooccurrence,1
hashtag:memes,hashtag:truth,hashtag_cooccurrence,1
hashtag:decision,hashtag:emprendedores,hashtag_cooccurrence,1
hashtag:decision,hashtag:emprender,hashtag_cooccurrence,1
hashtag:decision,hashtag:empresario,hashtag_cooccurrence,1
hashtag:decision,hashtag:exito,hashtag_cooccurrence,1
hashtag:decision,hashtag:libro,hashtag_cooccurrence,1
hashtag:decision,hashtag:librorecomendado,hashtag_cooccurrence,1
hashtag:decision,hashtag:libros,hashtag_cooccurrence,1
hashtag:decision,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:decision,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:decision,hashtag:mujer,hashtag_cooccurrence,1
hashtag:decision,hashtag:negocio,hashtag_cooccurrence,1
hashtag:decision,hashtag:negocios,hashtag_cooccurrence,1
hashtag:decision,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:decision,hashtag:redpill,hashtag_cooccurrence,1
hashtag:decision,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:decision,hashtag:ventas,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:empresario,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:libro,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:librorecomendado,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:libros,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:mujer,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:negocio,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:negocios,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:redpill,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:emprendedores,hashtag:ventas,hashtag_cooccurrence,1
hashtag:emprender,hashtag:empresario,hashtag_cooccurrence,1
hashtag:emprender,hashtag:exito,hashtag_cooccurrence,1
hashtag:emprender,hashtag:libro,hashtag_cooccurrence,1
hashtag:emprender,hashtag:librorecomendado,hashtag_cooccurrence,1
hashtag:emprender,hashtag:libros,hashtag_cooccurrence,1
hashtag:emprender,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:emprender,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:emprender,hashtag:mujer,hashtag_cooccurrence,1
hashtag:emprender,hashtag:negocio,hashtag_cooccurrence,1
hashtag:emprender,hashtag:negocios,hashtag_cooccurrence,1
hashtag:emprender,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:emprender,hashtag:redpill,hashtag_cooccurrence,1
hashtag:emprender,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:emprender,hashtag:ventas,hashtag_cooccurrence,1
hashtag:empresario,hashtag:exito,hashtag_cooccurrence,1
hashtag:empresario,hashtag:libro,hashtag_cooccurrence,1
hashtag:empresario,hashtag:librorecomendado,hashtag_cooccurrence,1
hashtag:empresario,hashtag:libros,hashtag_cooccurrence,1
hashtag:empresario,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:empresario,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:empresario,hashtag:mujer,hashtag_cooccurrence,1
hashtag:empresario,hashtag:negocio,hashtag_cooccurrence,1
hashtag:empresario,hashtag:negocios,hashtag_cooccurrence,1
hashtag:empresario,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:empresario,hashtag:redpill,hashtag_cooccurrence,1
hashtag:empresario,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:empresario,hashtag:ventas,hashtag_cooccurrence,1
hashtag:exito,hashtag:libro,hashtag_cooccurrence,1
hashtag:exito,hashtag:librorecomendado,hashtag_cooccurrence,1
hashtag:exito,hashtag:libros,hashtag_cooccurrence,1
hashtag:exito,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:exito,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:exito,hashtag:mujer,hashtag_cooccurrence,1
hashtag:exito,hashtag:negocio,hashtag_cooccurrence,1
hashtag:exito,hashtag:negocios,hashtag_cooccurrence,1
hashtag:exito,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:exito,hashtag:redpill,hashtag_cooccurrence,1
hashtag:exito,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:exito,hashtag:ventas,hashtag_cooccurrence,1
hashtag:libro,hashtag:librorecomendado,hashtag_cooccurrence,1
hashtag:libro,hashtag:libros,hashtag_cooccurrence,1
hashtag:libro,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:libro,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:libro,hashtag:mujer,hashtag_cooccurrence,1
hashtag:libro,hashtag:negocio,hashtag_cooccurrence,1
hashtag:libro,hashtag:negocios,hashtag_cooccurrence,1
hashtag:libro,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:libro,hashtag:redpill,hashtag_cooccurrence,1
hashtag:libro,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:libro,hashtag:ventas,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:libros,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:mujer,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:negocio,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:negocios,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:redpill,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:librorecomendado,hashtag:ventas,hashtag_cooccurrence,1
hashtag:libros,hashtag:mejorlibro,hashtag_cooccurrence,1
hashtag:libros,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:libros,hashtag:mujer,hashtag_cooccurrence,1
hashtag:libros,hashtag:negocio,hashtag_cooccurrence,1
hashtag:libros,hashtag:negocios,hashtag_cooccurrence,1
hashtag:libros,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:libros,hashtag:redpill,hashtag_cooccurrence,1
hashtag:libros,hashtag:ventas,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:mejorlibrodela,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:mujer,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:negocio,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:negocios,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:redpill,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:mejorlibro,hashtag:ventas,hashtag_cooccurrence,1
hashtag:mejorlibrodela,hashtag:mujer,hashtag_cooccurrence,1
hashtag:mejorlibrodela,hashtag:negocio,hashtag_cooccurrence,1
hashtag:mejorlibrodela,hashtag:negocios,hashtag_cooccurrence,1
hashtag:mejorlibrodela,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:mejorlibrodela,hashtag:redpill,hashtag_cooccurrence,1
hashtag:mejorlibrodela,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:mejorlibrodela,hashtag:ventas,hashtag_cooccurrence,1
hashtag:mujer,hashtag:negocio,hashtag_cooccurrence,1
hashtag:mujer,hashtag:negocios,hashtag_cooccurrence,1
hashtag:mujer,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:mujer,hashtag:redpill,hashtag_cooccurrence,1
hashtag:mujer,hashtag:ventas,hashtag_cooccurrence,1
hashtag:negocio,hashtag:negocios,hashtag_cooccurrence,1
hashtag:negocio,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:negocio,hashtag:redpill,hashtag_cooccurrence,1
hashtag:negocio,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:negocio,hashtag:ventas,hashtag_cooccurrence,1
hashtag:negocios,hashtag:preguntas,hashtag_cooccurrence,1
hashtag:negocios,hashtag:redpill,hashtag_cooccurrence,1
hashtag:negocios,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:negocios,hashtag:ventas,hashtag_cooccurrence,1
hashtag:preguntas,hashtag:redpill,hashtag_cooccurrence,1
hashtag:preguntas,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:preguntas,hashtag:ventas,hashtag_cooccurrence,1
hashtag:redpill,hashtag:seduccion,hashtag_cooccurrence,1
hashtag:redpill,hashtag:ventas,hashtag_cooccurrence,1
hashtag:seduccion,hashtag:ventas,hashtag_cooccurrence,1
hashtag:mylifeavideogame,hashtag:yongeyoda,hashtag_cooccurrence,1
hashtag:dumbbitchlogic,hashtag:emotionalimmaturity,hashtag_cooccurrence,1
hashtag:dumbbitchlogic,hashtag:walkawayfellas,hashtag_cooccurrence,1
hashtag:emotionalimmaturity,hashtag:factsdontcareaboutyourfeelings,hashtag_cooccurrence,1
hashtag:emotionalimmaturity,hashtag:logicoveremotions,hashtag_cooccurrence,1
hashtag:factsdontcareaboutyourfeelings,hashtag:logicoveremotions,hashtag_cooccurrence,2
hashtag:femininenarcissism,hashtag:logicoveremotions,hashtag_cooccurrence,2
hashtag:logicoveremotions,hashtag:walkawayfellas,hashtag_cooccurrence,1
hashtag:dysfunctionalbehaviors,hashtag:factsdontcareaboutyourfeelings,hashtag_cooccurrence,1
hashtag:dysfunctionalbehaviors,hashtag:fathersday,hashtag_cooccurrence,1
hashtag:dysfunctionalbehaviors,hashtag:theorderofthings,hashtag_cooccurrence,1
hashtag:factsdontcareaboutyourfeelings,hashtag:fathersday,hashtag_cooccurrence,1
hashtag:factsdontcareaboutyourfeelings,hashtag:mendeservetobehappytoo,hashtag_cooccurrence,1
hashtag:factsdontcareaboutyourfeelings,hashtag:theorderofthings,hashtag_cooccurrence,1
hashtag:fathersday,hashtag:freegame,hashtag_cooccurrence,1
hashtag:fathersday,hashtag:mendeservetobehappytoo,hashtag_cooccurrence,1
hashtag:fathersday,hashtag:theorderofthings,hashtag_cooccurrence,1
hashtag:dzieci,hashtag:psychologia,hashtag_cooccurrence,1
hashtag:dzieci,hashtag:redpill,hashtag_cooccurrence,1
hashtag:dzieci,hashtag:rodzice,hashtag_cooccurrence,1
hashtag:dzieci,hashtag:zwi,hashtag_cooccurrence,1
hashtag:psychologia,hashtag:rodzice,hashtag_cooccurrence,1
hashtag:redpill,hashtag:rodzice,hashtag_cooccurrence,1
hashtag:rodzice,hashtag:zwi,hashtag_cooccurrence,1
hashtag:alfa,hashtag:amor,hashtag_cooccurrence,72
hashtag:alfa,hashtag:ligar,hashtag_cooccurrence,72
hashtag:alfa,hashtag:seducc,hashtag_cooccurrence,71
hashtag:alfa,hashtag:seduccionfemenina,hashtag_cooccurrence,72
hashtag:amor,hashtag:ligar,hashtag_cooccurrence,72
hashtag:amor,hashtag:seducc,hashtag_cooccurrence,71
hashtag:amor,hashtag:seduccionfemenina,hashtag_cooccurrence,72
hashtag:ligar,hashtag:seducc,hashtag_cooccurrence,71
hashtag:ligar,hashtag:seduccionfemenina,hashtag_cooccurrence,72
hashtag:seducc,hashtag:seduccionfemenina,hashtag_cooccurrence,71
hashtag:aromainolvidable,hashtag:esenciademujer,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:fraganciasfemeninas,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:mujerpoderosa,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:perfumedeldia,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:perfumes,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:perfumesoriginales,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:seduccionfemenina,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:tiendaonline,hashtag_cooccurrence,1
hashtag:aromainolvidable,hashtag:versaceerosflame,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:fraganciasfemeninas,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:mujerpoderosa,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:perfumedeldia,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:perfumes,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:perfumesoriginales,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:seduccionfemenina,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:tiendaonline,hashtag_cooccurrence,1
hashtag:esenciademujer,hashtag:versaceerosflame,hashtag_cooccurrence,1
hashtag:fraganciasfemeninas,hashtag:mujerpoderosa,hashtag_cooccurrence,1
hashtag:fraganciasfemeninas,hashtag:perfumedeldia,hashtag_cooccurrence,1
hashtag:fraganciasfemeninas,hashtag:perfumes,hashtag_cooccurrence,1
hashtag:fraganciasfemeninas,hashtag:perfumesoriginales,hashtag_cooccurrence,1
hashtag:fraganciasfemeninas,hashtag:seduccionfemenina,hashtag_cooccurrence,1
hashtag:fraganciasfemeninas,hashtag:tiendaonline,hashtag_cooccurrence,1
hashtag:fraganciasfemeninas,hashtag:versaceerosflame,hashtag_cooccurrence,1
hashtag:mujerpoderosa,hashtag:perfumedeldia,hashtag_cooccurrence,1
hashtag:mujerpoderosa,hashtag:perfumes,hashtag_cooccurrence,1
hashtag:mujerpoderosa,hashtag:perfumesoriginales,hashtag_cooccurrence,1
hashtag:mujerpoderosa,hashtag:seduccionfemenina,hashtag_cooccurrence,2
hashtag:mujerpoderosa,hashtag:tiendaonline,hashtag_cooccurrence,1
hashtag:mujerpoderosa,hashtag:versaceerosflame,hashtag_cooccurrence,1
