source,target,edge_type,weight
hashtag:especismo,hashtag:maltratroanimal,hashtag_cooccurrence,1
hashtag:especismo,hashtag:mujeres,hashtag_cooccurrence,1
hashtag:especismo,hashtag:ni,hashtag_cooccurrence,1
hashtag:especismo,hashtag:palestina,hashtag_cooccurrence,1
hashtag:especismo,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:especismo,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:especismo,hashtag:toros,hashtag_cooccurrence,1
hashtag:especismo,hashtag:violaci,hashtag_cooccurrence,1
hashtag:especismo,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:especismo,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:gustavocordera,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:maltratroanimal,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:mujeres,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:ni,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:palestina,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:pornovenganza,hashtag_cooccurrence,2
hashtag:explotaci,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:toros,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:violaci,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:explotaci,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:maltratroanimal,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:mujeres,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:ni,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:palestina,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:toros,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:violaci,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:gustavocordera,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:mujeres,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:ni,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:palestina,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:toros,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:violaci,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:maltratroanimal,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:ni,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:palestina,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:toros,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:violaci,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:mujeres,hashtag:violenciadeg,hashtag_cooccurrence,2
hashtag:ni,hashtag:palestina,hashtag_cooccurrence,1
hashtag:ni,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:ni,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:ni,hashtag:toros,hashtag_cooccurrence,1
hashtag:ni,hashtag:violaci,hashtag_cooccurrence,1
hashtag:ni,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:ni,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:palestina,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:palestina,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:palestina,hashtag:toros,hashtag_cooccurrence,1
hashtag:palestina,hashtag:violaci,hashtag_cooccurrence,1
hashtag:palestina,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:palestina,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:pornovenganza,hashtag:tauromaquia,hashtag_cooccurrence,1
hashtag:pornovenganza,hashtag:toros,hashtag_cooccurrence,1
hashtag:pornovenganza,hashtag:violaci,hashtag_cooccurrence,1
hashtag:pornovenganza,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:tauromaquia,hashtag:toros,hashtag_cooccurrence,1
hashtag:tauromaquia,hashtag:violaci,hashtag_cooccurrence,1
hashtag:tauromaquia,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:tauromaquia,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:toros,hashtag:violaci,hashtag_cooccurrence,1
hashtag:toros,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:toros,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:violaci,hashtag:violaciones,hashtag_cooccurrence,1
hashtag:violaci,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:violaciones,hashtag:violenciadeg,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:dignidad,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:donaldtrump,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:falacias,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:melaniatrump,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:mujeresenlapolitica,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:politicaenfaldas,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:principios,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:buenvivir,hashtag:valores,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:donaldtrump,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:falacias,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:melaniatrump,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:mujeresenlapolitica,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:politicaenfaldas,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:principios,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:dignidad,hashtag:valores,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:falacias,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:melaniatrump,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:mujeresenlapolitica,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:politicaenfaldas,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:principios,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:donaldtrump,hashtag:valores,hashtag_cooccurrence,1
hashtag:falacias,hashtag:melaniatrump,hashtag_cooccurrence,1
hashtag:falacias,hashtag:mujeresenlapolitica,hashtag_cooccurrence,1
hashtag:falacias,hashtag:politicaenfaldas,hashtag_cooccurrence,1
hashtag:falacias,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:falacias,hashtag:principios,hashtag_cooccurrence,1
hashtag:falacias,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:falacias,hashtag:valores,hashtag_cooccurrence,1
hashtag:melaniatrump,hashtag:mujeresenlapolitica,hashtag_cooccurrence,1
hashtag:melaniatrump,hashtag:politicaenfaldas,hashtag_cooccurrence,1
hashtag:melaniatrump,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:melaniatrump,hashtag:principios,hashtag_cooccurrence,1
hashtag:melaniatrump,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:melaniatrump,hashtag:valores,hashtag_cooccurrence,1
hashtag:mujeresenlapolitica,hashtag:politicaenfaldas,hashtag_cooccurrence,1
hashtag:mujeresenlapolitica,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:mujeresenlapolitica,hashtag:principios,hashtag_cooccurrence,1
hashtag:mujeresenlapolitica,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:mujeresenlapolitica,hashtag:valores,hashtag_cooccurrence,1
hashtag:politicaenfaldas,hashtag:pornovenganza,hashtag_cooccurrence,1
hashtag:politicaenfaldas,hashtag:principios,hashtag_cooccurrence,1
hashtag:politicaenfaldas,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:politicaenfaldas,hashtag:valores,hashtag_cooccurrence,1
hashtag:pornovenganza,hashtag:principios,hashtag_cooccurrence,1
hashtag:pornovenganza,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:pornovenganza,hashtag:valores,hashtag_cooccurrence,1
hashtag:principios,hashtag:takeitdownact,hashtag_cooccurrence,1
hashtag:principios,hashtag:valores,hashtag_cooccurrence,1
hashtag:takeitdownact,hashtag:valores,hashtag_cooccurrence,1
hashtag:arnaques,hashtag:cyberharc,hashtag_cooccurrence,1
hashtag:arnaques,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:arnaques,hashtag:trolling,hashtag_cooccurrence,1
hashtag:arnaques,hashtag:usurpation,hashtag_cooccurrence,1
hashtag:cyberharc,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:cyberharc,hashtag:trolling,hashtag_cooccurrence,1
hashtag:cyberharc,hashtag:usurpation,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:trolling,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:usurpation,hashtag_cooccurrence,1
hashtag:trolling,hashtag:usurpation,hashtag_cooccurrence,1
hashtag:abogadopenalista,hashtag:cibercrimen,hashtag_cooccurrence,1
hashtag:abogadopenalista,hashtag:derechopenal,hashtag_cooccurrence,2
hashtag:abogadopenalista,hashtag:extorsiondigital,hashtag_cooccurrence,1
hashtag:abogadopenalista,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:derechopenal,hashtag_cooccurrence,2
hashtag:cibercrimen,hashtag:extorsiondigital,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:sextorsion,hashtag_cooccurrence,4
hashtag:derechopenal,hashtag:extorsiondigital,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:extorsiondigital,hashtag:sextorsion,hashtag_cooccurrence,5
hashtag:cibercrimen,hashtag:justiciaargentina,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:policiales,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:seguridaddigital,hashtag_cooccurrence,2
hashtag:justiciaargentina,hashtag:policiales,hashtag_cooccurrence,1
hashtag:justiciaargentina,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:justiciaargentina,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:policiales,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:policiales,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:seguridaddigital,hashtag:sextorsion,hashtag_cooccurrence,11
hashtag:ciberseguridad,hashtag:findom,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:psicologiaoscura,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:sextorsion,hashtag_cooccurrence,8
hashtag:findom,hashtag:psicologiaoscura,hashtag_cooccurrence,1
hashtag:findom,hashtag:saludmental,hashtag_cooccurrence,1
hashtag:findom,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:psicologiaoscura,hashtag:saludmental,hashtag_cooccurrence,1
hashtag:psicologiaoscura,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:saludmental,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:ciberdelito,hashtag:cnmnoticias,hashtag_cooccurrence,1
hashtag:ciberdelito,hashtag:policiales,hashtag_cooccurrence,1
hashtag:ciberdelito,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cnmnoticias,hashtag:policiales,hashtag_cooccurrence,1
hashtag:cnmnoticias,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:deepfakes,hashtag:intelligenceartificielle,hashtag_cooccurrence,1
hashtag:deepfakes,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:deepfakes,hashtag:violencessexuelles,hashtag_cooccurrence,1
hashtag:intelligenceartificielle,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:intelligenceartificielle,hashtag:violencessexuelles,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:violencessexuelles,hashtag_cooccurrence,1
hashtag:actualidad,hashtag:camilaflores,hashtag_cooccurrence,1
hashtag:actualidad,hashtag:chile,hashtag_cooccurrence,1
hashtag:actualidad,hashtag:justicia,hashtag_cooccurrence,2
hashtag:actualidad,hashtag:pol,hashtag_cooccurrence,1
hashtag:actualidad,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:actualidad,hashtag:violenciadegenero,hashtag_cooccurrence,2
hashtag:camilaflores,hashtag:chile,hashtag_cooccurrence,1
hashtag:camilaflores,hashtag:justicia,hashtag_cooccurrence,1
hashtag:camilaflores,hashtag:pol,hashtag_cooccurrence,1
hashtag:camilaflores,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:camilaflores,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:chile,hashtag:justicia,hashtag_cooccurrence,1
hashtag:chile,hashtag:pol,hashtag_cooccurrence,1
hashtag:chile,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:justicia,hashtag:pol,hashtag_cooccurrence,1
hashtag:pol,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:pol,hashtag:violenciadegenero,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:cibercrimen,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:grooming,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:misiones,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:policiademisiones,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:prevenciondigital,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:radioidentidad,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:campogrande,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:misiones,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:policiademisiones,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:prevenciondigital,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:radioidentidad,hashtag_cooccurrence,1
hashtag:grooming,hashtag:misiones,hashtag_cooccurrence,1
hashtag:grooming,hashtag:policiademisiones,hashtag_cooccurrence,1
hashtag:grooming,hashtag:prevenciondigital,hashtag_cooccurrence,1
hashtag:grooming,hashtag:proteccioninfantil,hashtag_cooccurrence,2
hashtag:grooming,hashtag:radioidentidad,hashtag_cooccurrence,1
hashtag:grooming,hashtag:sextorsion,hashtag_cooccurrence,6
hashtag:misiones,hashtag:policiademisiones,hashtag_cooccurrence,1
hashtag:misiones,hashtag:prevenciondigital,hashtag_cooccurrence,1
hashtag:misiones,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:misiones,hashtag:radioidentidad,hashtag_cooccurrence,1
hashtag:misiones,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:misiones,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:policiademisiones,hashtag:prevenciondigital,hashtag_cooccurrence,1
hashtag:policiademisiones,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:policiademisiones,hashtag:radioidentidad,hashtag_cooccurrence,1
hashtag:policiademisiones,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:policiademisiones,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:prevenciondigital,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:prevenciondigital,hashtag:radioidentidad,hashtag_cooccurrence,1
hashtag:prevenciondigital,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:prevenciondigital,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:proteccioninfantil,hashtag:radioidentidad,hashtag_cooccurrence,1
hashtag:proteccioninfantil,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:radioidentidad,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:radioidentidad,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:safetysurf,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:safetysurf,hashtag:skm_kinderundjugendhilfe,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:skm_kinderundjugendhilfe,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:estafasonline,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:prevencion,hashtag_cooccurrence,1
hashtag:estafasonline,hashtag:prevencion,hashtag_cooccurrence,1
hashtag:estafasonline,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:estafasonline,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:prevencion,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:prevencion,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:arnaque,hashtag:chantage,hashtag_cooccurrence,1
hashtag:arnaque,hashtag:cybersecurite,hashtag_cooccurrence,1
hashtag:arnaque,hashtag:droitsuisse,hashtag_cooccurrence,1
hashtag:arnaque,hashtag:juriup,hashtag_cooccurrence,1
hashtag:arnaque,hashtag:justicesuisse,hashtag_cooccurrence,1
hashtag:arnaque,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:arnaque,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:chantage,hashtag:cybersecurite,hashtag_cooccurrence,1
hashtag:chantage,hashtag:droitsuisse,hashtag_cooccurrence,1
hashtag:chantage,hashtag:juriup,hashtag_cooccurrence,1
hashtag:chantage,hashtag:justicesuisse,hashtag_cooccurrence,1
hashtag:chantage,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:chantage,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:droitsuisse,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:juriup,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:justicesuisse,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:cybersecurite,hashtag:suisseromande,hashtag_cooccurrence,2
hashtag:droitsuisse,hashtag:juriup,hashtag_cooccurrence,1
hashtag:droitsuisse,hashtag:justicesuisse,hashtag_cooccurrence,1
hashtag:droitsuisse,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:droitsuisse,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:juriup,hashtag:justicesuisse,hashtag_cooccurrence,1
hashtag:juriup,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:juriup,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:justicesuisse,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:justicesuisse,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:suisseromande,hashtag_cooccurrence,2
hashtag:amba,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:amba,hashtag:viudanegravirtual,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:viudanegravirtual,hashtag_cooccurrence,1
hashtag:165,hashtag:gaulapolicia,hashtag_cooccurrence,1
hashtag:165,hashtag:ocanaregioncatatumbo,hashtag_cooccurrence,1
hashtag:165,hashtag:policianacional,hashtag_cooccurrence,1
hashtag:165,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:gaulapolicia,hashtag:ocanaregioncatatumbo,hashtag_cooccurrence,1
hashtag:gaulapolicia,hashtag:policianacional,hashtag_cooccurrence,1
hashtag:gaulapolicia,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:ocanaregioncatatumbo,hashtag:policianacional,hashtag_cooccurrence,1
hashtag:ocanaregioncatatumbo,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:policianacional,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:alertasasn,hashtag:depredadores,hashtag_cooccurrence,1
hashtag:alertasasn,hashtag:padresalertas,hashtag_cooccurrence,1
hashtag:alertasasn,hashtag:pornogorafiainfantil,hashtag_cooccurrence,1
hashtag:alertasasn,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:depredadores,hashtag:padresalertas,hashtag_cooccurrence,1
hashtag:depredadores,hashtag:pornogorafiainfantil,hashtag_cooccurrence,1
hashtag:depredadores,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:padresalertas,hashtag:pornogorafiainfantil,hashtag_cooccurrence,1
hashtag:padresalertas,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:pornogorafiainfantil,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:bitcoinscam,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:ciberalertasextorsion,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:ciberseguridadsonora,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:estafaonline,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:hermosillociberseguro,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:mexicoseguro,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:nocaigasenlatrampa,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:alertasonora,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:ciberalertasextorsion,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:ciberseguridadsonora,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:estafaonline,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:hermosillociberseguro,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:mexicoseguro,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:nocaigasenlatrampa,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:bitcoinscam,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:ciberseguridadsonora,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:estafaonline,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:hermosillociberseguro,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:mexicoseguro,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:nocaigasenlatrampa,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:ciberalertasextorsion,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:ciberseguridadsonora,hashtag:estafaonline,hashtag_cooccurrence,1
hashtag:ciberseguridadsonora,hashtag:hermosillociberseguro,hashtag_cooccurrence,1
hashtag:ciberseguridadsonora,hashtag:mexicoseguro,hashtag_cooccurrence,1
hashtag:ciberseguridadsonora,hashtag:nocaigasenlatrampa,hashtag_cooccurrence,1
hashtag:ciberseguridadsonora,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:ciberseguridadsonora,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:ciberseguridadsonora,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:estafaonline,hashtag:hermosillociberseguro,hashtag_cooccurrence,1
hashtag:estafaonline,hashtag:mexicoseguro,hashtag_cooccurrence,1
hashtag:estafaonline,hashtag:nocaigasenlatrampa,hashtag_cooccurrence,1
hashtag:estafaonline,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:estafaonline,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:estafaonline,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:hermosillociberseguro,hashtag:mexicoseguro,hashtag_cooccurrence,1
hashtag:hermosillociberseguro,hashtag:nocaigasenlatrampa,hashtag_cooccurrence,1
hashtag:hermosillociberseguro,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:hermosillociberseguro,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:hermosillociberseguro,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:mexicoseguro,hashtag:nocaigasenlatrampa,hashtag_cooccurrence,1
hashtag:mexicoseguro,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:mexicoseguro,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:mexicoseguro,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:nocaigasenlatrampa,hashtag:prevenciondefraude,hashtag_cooccurrence,1
hashtag:nocaigasenlatrampa,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:nocaigasenlatrampa,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:prevenciondefraude,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:prevenciondefraude,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:sonoracibersegura,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:delitosinformaticos,hashtag_cooccurrence,1
hashtag:cibercrimen,hashtag:extorsion,hashtag_cooccurrence,1
hashtag:delitosinformaticos,hashtag:extorsion,hashtag_cooccurrence,1
hashtag:derechopenal,hashtag:extorsion,hashtag_cooccurrence,1
hashtag:extorsion,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:dspmensenada,hashtag:policiaensenada,hashtag_cooccurrence,1
hashtag:dspmensenada,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:dspmensenada,hashtag:xxvayuntamientodeensenada,hashtag_cooccurrence,1
hashtag:policiaensenada,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:policiaensenada,hashtag:xxvayuntamientodeensenada,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:xxvayuntamientodeensenada,hashtag_cooccurrence,1
hashtag:ecpat360,hashtag:grooming,hashtag_cooccurrence,1
hashtag:ecpat360,hashtag:num,hashtag_cooccurrence,1
hashtag:ecpat360,hashtag:protectiondesenfants,hashtag_cooccurrence,1
hashtag:ecpat360,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:ecpat360,hashtag:violenceenligne,hashtag_cooccurrence,1
hashtag:grooming,hashtag:num,hashtag_cooccurrence,1
hashtag:grooming,hashtag:protectiondesenfants,hashtag_cooccurrence,1
hashtag:grooming,hashtag:violenceenligne,hashtag_cooccurrence,1
hashtag:num,hashtag:protectiondesenfants,hashtag_cooccurrence,1
hashtag:num,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:num,hashtag:violenceenligne,hashtag_cooccurrence,1
hashtag:protectiondesenfants,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:protectiondesenfants,hashtag:violenceenligne,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:violenceenligne,hashtag_cooccurrence,1
hashtag:amiflash,hashtag:amiflashnews,hashtag_cooccurrence,2
hashtag:amiflash,hashtag:seguridaddigital,hashtag_cooccurrence,2
hashtag:amiflash,hashtag:sextorsion,hashtag_cooccurrence,2
